date,sales,store_id,product_id,price,promotion,holiday,weekday,month,year
29-07-2020,83.7,9,3,88.67,0,0,2,7,2020
29-07-2020,134.7,9,4,33.71,0,0,2,7,2020
29-07-2020,156.1,9,5,14.31,0,0,2,7,2020
29-07-2020,110.7,10,1,50.25,0,0,2,7,2020
29-07-2020,91.7,10,2,87.93,0,0,2,7,2020
29-07-2020,151.0,10,3,36.15,1,0,2,7,2020
29-07-2020,130.6,10,4,12.72,0,0,2,7,2020
29-07-2020,108.7,10,5,57.03,0,0,2,7,2020
30-07-2020,88.8,1,1,57.85,0,0,3,7,2020
30-07-2020,161.3,1,2,21.06,1,0,3,7,2020
30-07-2020,68.5,1,3,95.53,0,0,3,7,2020
30-07-2020,111.7,1,4,64.56,1,0,3,7,2020
30-07-2020,92.4,1,5,62.81,0,0,3,7,2020
30-07-2020,128.9,2,1,37.41,0,0,3,7,2020
30-07-2020,123.5,2,2,29.8,0,0,3,7,2020
30-07-2020,121.2,2,3,59.54,1,0,3,7,2020
30-07-2020,94.0,2,4,86.23,0,0,3,7,2020
30-07-2020,72.8,2,5,78.21,0,0,3,7,2020
30-07-2020,91.4,3,1,96.68,0,0,3,7,2020
30-07-2020,111.7,3,2,46.36,0,0,3,7,2020
30-07-2020,129.2,3,3,47.85,0,0,3,7,2020
30-07-2020,150.9,3,4,52.46,1,0,3,7,2020
30-07-2020,155.4,3,5,20.73,1,0,3,7,2020
30-07-2020,127.5,4,1,44.2,0,0,3,7,2020
30-07-2020,123.6,4,2,16.19,0,0,3,7,2020
30-07-2020,140.1,4,3,69.7,1,0,3,7,2020
30-07-2020,96.5,4,4,63.73,0,0,3,7,2020
30-07-2020,126.2,4,5,77.34,1,0,3,7,2020
30-07-2020,112.8,5,1,41.79,0,0,3,7,2020
30-07-2020,97.1,5,2,82.55,1,0,3,7,2020
30-07-2020,141.3,5,3,14.75,0,0,3,7,2020
30-07-2020,91.7,5,4,66.74,0,0,3,7,2020
30-07-2020,124.8,5,5,36.04,0,0,3,7,2020
30-07-2020,120.6,6,1,39.59,0,0,3,7,2020
30-07-2020,85.4,6,2,75.96,0,0,3,7,2020
30-07-2020,130.2,6,3,20.42,0,0,3,7,2020
30-07-2020,107.6,6,4,88.87,1,0,3,7,2020
30-07-2020,164.3,6,5,31.74,1,0,3,7,2020
30-07-2020,147.5,7,1,16.2,0,0,3,7,2020
30-07-2020,148.5,7,2,22.01,1,0,3,7,2020
30-07-2020,154.4,7,3,33.39,1,0,3,7,2020
30-07-2020,173.8,7,4,25.54,0,1,3,7,2020
30-07-2020,129.4,7,5,31.25,0,0,3,7,2020
30-07-2020,97.9,8,1,75.15,1,0,3,7,2020
30-07-2020,61.4,8,2,99.79,0,0,3,7,2020
30-07-2020,114.3,8,3,36.68,0,0,3,7,2020
30-07-2020,144.8,8,4,21.94,0,0,3,7,2020
30-07-2020,144.3,8,5,62.72,0,1,3,7,2020
30-07-2020,191.4,9,1,44.42,1,1,3,7,2020
30-07-2020,158.5,9,2,20.78,1,0,3,7,2020
30-07-2020,73.1,9,3,96.93,0,0,3,7,2020
30-07-2020,107.5,9,4,46.89,0,0,3,7,2020
30-07-2020,126.6,9,5,45.87,1,0,3,7,2020
30-07-2020,123.2,10,1,50.36,0,0,3,7,2020
30-07-2020,145.8,10,2,10.22,1,0,3,7,2020
30-07-2020,147.3,10,3,64.05,1,1,3,7,2020
30-07-2020,143.9,10,4,16.15,0,0,3,7,2020
30-07-2020,95.3,10,5,77.09,0,0,3,7,2020
31-07-2020,75.8,1,1,81.92,0,0,4,7,2020
31-07-2020,134.8,1,2,15.8,0,0,4,7,2020
31-07-2020,192.0,1,3,43.52,1,1,4,7,2020
31-07-2020,94.1,1,4,80.88,0,0,4,7,2020
31-07-2020,99.5,1,5,86.82,0,0,4,7,2020
31-07-2020,132.8,2,1,54.41,1,0,4,7,2020
31-07-2020,160.1,2,2,28.36,1,0,4,7,2020
31-07-2020,133.3,2,3,11.25,0,0,4,7,2020
31-07-2020,134.9,2,4,29.8,0,0,4,7,2020
31-07-2020,114.1,2,5,67.72,1,0,4,7,2020
31-07-2020,117.4,3,1,25.23,0,0,4,7,2020
31-07-2020,131.7,3,2,14.13,0,0,4,7,2020
31-07-2020,114.8,3,3,57.43,0,0,4,7,2020
31-07-2020,83.0,3,4,91.85,0,0,4,7,2020
31-07-2020,90.0,3,5,80.47,0,0,4,7,2020
31-07-2020,102.2,4,1,83.58,0,0,4,7,2020
31-07-2020,79.1,4,2,78.59,0,0,4,7,2020
31-07-2020,104.8,4,3,83.74,1,0,4,7,2020
31-07-2020,107.2,4,4,52.75,0,0,4,7,2020
31-07-2020,103.7,4,5,60.44,0,0,4,7,2020
31-07-2020,94.8,5,1,68.53,0,0,4,7,2020
31-07-2020,92.2,5,2,82.82,0,0,4,7,2020
31-07-2020,141.2,5,3,85.75,1,1,4,7,2020
31-07-2020,141.3,5,4,18.8,0,0,4,7,2020
31-07-2020,81.1,5,5,75.41,0,0,4,7,2020
31-07-2020,98.3,6,1,90.34,1,0,4,7,2020
31-07-2020,172.5,6,2,29.49,1,0,4,7,2020
31-07-2020,108.4,6,3,51.3,0,0,4,7,2020
31-07-2020,106.6,6,4,44.43,0,0,4,7,2020
31-07-2020,154.7,6,5,50.76,1,0,4,7,2020
31-07-2020,101.9,7,1,57.28,0,0,4,7,2020
31-07-2020,167.3,7,2,16.99,1,0,4,7,2020
31-07-2020,123.0,7,3,55.15,0,1,4,7,2020
31-07-2020,103.0,7,4,85.51,0,0,4,7,2020
31-07-2020,138.6,7,5,23.84,0,0,4,7,2020
31-07-2020,95.8,8,1,69.52,0,0,4,7,2020
31-07-2020,84.4,8,2,59.59,0,0,4,7,2020
31-07-2020,101.2,8,3,84.32,1,0,4,7,2020
31-07-2020,147.1,8,4,32.44,0,0,4,7,2020
31-07-2020,144.7,8,5,41.07,1,0,4,7,2020
31-07-2020,143.2,9,1,19.95,0,0,4,7,2020
31-07-2020,127.6,9,2,13.41,0,0,4,7,2020
31-07-2020,85.6,9,3,87.02,0,0,4,7,2020
31-07-2020,129.0,9,4,23.74,0,0,4,7,2020
31-07-2020,115.7,9,5,22.7,0,0,4,7,2020
31-07-2020,92.1,10,1,91.61,0,1,4,7,2020
31-07-2020,121.2,10,2,43.72,0,0,4,7,2020
31-07-2020,115.2,10,3,78.86,0,1,4,7,2020
31-07-2020,121.6,10,4,74.79,0,0,4,7,2020
31-07-2020,147.3,10,5,28.94,0,0,4,7,2020
01-08-2020,129.8,1,1,55.22,1,0,5,8,2020
01-08-2020,80.4,1,2,39.22,0,0,5,8,2020
01-08-2020,106.0,1,3,12.95,0,0,5,8,2020
01-08-2020,101.3,1,4,25.62,1,0,5,8,2020
01-08-2020,108.5,1,5,34.01,0,0,5,8,2020
01-08-2020,141.9,2,1,23.13,1,1,5,8,2020
01-08-2020,75.0,2,2,29.67,0,0,5,8,2020
01-08-2020,112.4,2,3,36.18,0,1,5,8,2020
01-08-2020,104.5,2,4,45.86,1,0,5,8,2020
01-08-2020,119.4,2,5,43.45,1,0,5,8,2020
01-08-2020,47.6,3,1,83.95,0,0,5,8,2020
01-08-2020,102.5,3,2,65.5,0,1,5,8,2020
01-08-2020,115.1,3,3,34.03,1,0,5,8,2020
01-08-2020,109.2,3,4,69.35,1,0,5,8,2020
01-08-2020,75.5,3,5,79.47,0,0,5,8,2020
01-08-2020,66.0,4,1,82.02,0,0,5,8,2020
01-08-2020,67.2,4,2,88.38,1,0,5,8,2020
01-08-2020,112.0,4,3,13.47,0,0,5,8,2020
01-08-2020,68.1,4,4,94.86,0,0,5,8,2020
01-08-2020,86.1,4,5,33.32,0,0,5,8,2020
01-08-2020,89.9,5,1,35.19,0,0,5,8,2020
01-08-2020,73.4,5,2,54.03,0,0,5,8,2020
01-08-2020,75.7,5,3,42.23,0,0,5,8,2020
01-08-2020,66.7,5,4,59.47,0,0,5,8,2020
01-08-2020,63.9,5,5,98.2,0,0,5,8,2020
01-08-2020,91.5,6,1,16.77,0,0,5,8,2020
01-08-2020,77.7,6,2,81.3,1,0,5,8,2020
01-08-2020,113.4,6,3,17.84,0,0,5,8,2020
01-08-2020,63.6,6,4,98,0,0,5,8,2020
01-08-2020,111.6,6,5,17.31,0,0,5,8,2020
01-08-2020,107.4,7,1,38.19,1,0,5,8,2020
01-08-2020,97.2,7,2,23.65,0,0,5,8,2020
01-08-2020,91.4,7,3,24.27,1,0,5,8,2020
01-08-2020,88.8,7,4,68.82,1,0,5,8,2020
01-08-2020,109.6,7,5,47.91,1,0,5,8,2020
01-08-2020,93.9,8,1,65.4,1,0,5,8,2020
01-08-2020,83.2,8,2,64.11,1,0,5,8,2020
01-08-2020,74.8,8,3,66.32,0,0,5,8,2020
01-08-2020,65.6,8,4,58.06,0,0,5,8,2020
01-08-2020,99.4,8,5,66.56,1,0,5,8,2020
01-08-2020,92.1,9,1,78.21,0,1,5,8,2020
01-08-2020,41.1,9,2,95.63,0,0,5,8,2020
01-08-2020,94.5,9,3,32.67,0,0,5,8,2020
01-08-2020,60.6,9,4,64.82,0,0,5,8,2020
01-08-2020,141.9,9,5,14.19,1,0,5,8,2020
01-08-2020,76.0,10,1,76.51,1,0,5,8,2020
01-08-2020,106.5,10,2,58.13,1,0,5,8,2020
01-08-2020,109.8,10,3,21.11,1,0,5,8,2020
01-08-2020,99.4,10,4,36.87,1,0,5,8,2020
01-08-2020,63.4,10,5,99.75,0,0,5,8,2020
02-08-2020,75.6,1,1,85.15,1,0,6,8,2020
02-08-2020,88.4,1,2,34.44,0,0,6,8,2020
02-08-2020,89.2,1,3,63.67,1,0,6,8,2020
02-08-2020,90.9,1,4,28.07,0,0,6,8,2020
02-08-2020,109.1,1,5,10.92,0,0,6,8,2020
02-08-2020,139.6,2,1,42.97,1,1,6,8,2020
02-08-2020,76.5,2,2,95.72,1,0,6,8,2020
02-08-2020,119.6,2,3,30.07,1,0,6,8,2020
02-08-2020,91.3,2,4,59.46,0,0,6,8,2020
02-08-2020,124.7,2,5,26.6,1,0,6,8,2020
02-08-2020,66.5,3,1,99.87,0,1,6,8,2020
02-08-2020,109.2,3,2,29.08,1,0,6,8,2020
02-08-2020,69.3,3,3,82.9,0,0,6,8,2020
02-08-2020,72.5,3,4,50.97,0,0,6,8,2020
02-08-2020,82.4,3,5,35.26,0,0,6,8,2020
02-08-2020,61.6,4,1,68.55,0,0,6,8,2020
02-08-2020,92.0,4,2,29.77,0,0,6,8,2020
02-08-2020,71.3,4,3,76.09,0,0,6,8,2020
02-08-2020,112.2,4,4,18.61,1,0,6,8,2020
02-08-2020,45.5,4,5,78.2,0,0,6,8,2020
02-08-2020,106.2,5,1,51.35,1,0,6,8,2020
02-08-2020,74.3,5,2,57.67,0,0,6,8,2020
02-08-2020,123.2,5,3,16.1,0,0,6,8,2020
02-08-2020,94.4,5,4,48.4,0,0,6,8,2020
02-08-2020,82.1,5,5,87.34,0,1,6,8,2020
02-08-2020,91.4,6,1,94.25,1,1,6,8,2020
02-08-2020,91.9,6,2,34.78,1,0,6,8,2020
02-08-2020,115.1,6,3,49.38,1,0,6,8,2020
02-08-2020,66.7,6,4,90.93,0,0,6,8,2020
02-08-2020,113.6,6,5,20.44,1,0,6,8,2020
02-08-2020,61.7,7,1,83.95,0,0,6,8,2020
02-08-2020,76.2,7,2,54.51,0,0,6,8,2020
02-08-2020,46.2,7,3,98.41,0,0,6,8,2020
02-08-2020,64.4,7,4,84.45,0,0,6,8,2020
02-08-2020,82.4,7,5,69.29,0,0,6,8,2020
02-08-2020,116.7,8,1,25.48,0,0,6,8,2020
02-08-2020,64.4,8,2,88.12,1,0,6,8,2020
02-08-2020,94.3,8,3,47.5,0,0,6,8,2020
02-08-2020,84.4,8,4,81.68,0,0,6,8,2020
02-08-2020,58.4,8,5,95.2,0,0,6,8,2020
02-08-2020,75.7,9,1,37.29,0,0,6,8,2020
02-08-2020,59.9,9,2,85.2,0,0,6,8,2020
02-08-2020,120.0,9,3,28.67,1,0,6,8,2020
02-08-2020,88.3,9,4,57.71,1,0,6,8,2020
02-08-2020,87.8,9,5,62.33,1,0,6,8,2020
02-08-2020,70.9,10,1,97.58,1,0,6,8,2020
02-08-2020,101.7,10,2,25.24,1,0,6,8,2020
02-08-2020,80.5,10,3,61.15,0,0,6,8,2020
02-08-2020,53.7,10,4,98.12,1,0,6,8,2020
02-08-2020,108.2,10,5,25.04,1,0,6,8,2020
03-08-2020,93.8,1,1,53.51,1,0,0,8,2020
03-08-2020,58.0,1,2,90.58,0,0,0,8,2020
03-08-2020,57.8,1,3,74.37,0,0,0,8,2020
03-08-2020,72.8,1,4,81.73,0,0,0,8,2020
03-08-2020,48.2,1,5,91.69,0,0,0,8,2020
03-08-2020,95.3,2,1,47.13,0,0,0,8,2020
03-08-2020,91.4,2,2,54.4,1,0,0,8,2020
03-08-2020,127.3,2,3,16.48,1,0,0,8,2020
03-08-2020,93.7,2,4,79.83,0,1,0,8,2020
03-08-2020,108.4,2,5,27.23,1,0,0,8,2020
03-08-2020,73.1,3,1,73.94,0,0,0,8,2020
03-08-2020,60.2,3,2,85.37,0,0,0,8,2020
03-08-2020,55.7,3,3,99.51,1,0,0,8,2020
03-08-2020,85.2,3,4,60.95,1,0,0,8,2020
03-08-2020,134.6,3,5,10.05,1,0,0,8,2020
03-08-2020,100.4,4,1,46.31,1,0,0,8,2020
03-08-2020,97.8,4,2,37.03,0,0,0,8,2020
03-08-2020,129.4,4,3,20.55,1,0,0,8,2020
03-08-2020,59.1,4,4,90.2,0,0,0,8,2020
03-08-2020,106.8,4,5,34.42,0,1,0,8,2020
03-08-2020,64.9,5,1,72.46,0,0,0,8,2020
03-08-2020,46.3,5,2,98.48,0,0,0,8,2020
03-08-2020,128.2,5,3,19.69,1,0,0,8,2020
03-08-2020,65.6,5,4,77.4,0,0,0,8,2020
03-08-2020,98.2,5,5,35.72,0,0,0,8,2020
03-08-2020,110.8,6,1,32.46,0,0,0,8,2020
03-08-2020,59.9,6,2,71.42,0,0,0,8,2020
03-08-2020,82.0,6,3,69.72,0,0,0,8,2020
03-08-2020,90.9,6,4,64.42,0,0,0,8,2020
03-08-2020,82.6,6,5,83.71,0,0,0,8,2020
03-08-2020,153.8,7,1,31.44,1,1,0,8,2020
03-08-2020,66.6,7,2,57.36,0,0,0,8,2020
03-08-2020,67.9,7,3,72.52,0,0,0,8,2020
03-08-2020,81.6,7,4,82.81,0,0,0,8,2020
03-08-2020,65.8,7,5,84.87,0,0,0,8,2020
03-08-2020,58.9,8,1,74.14,1,0,0,8,2020
03-08-2020,94.3,8,2,36.89,1,0,0,8,2020
03-08-2020,94.2,8,3,41.18,1,0,0,8,2020
03-08-2020,91.4,8,4,17.79,0,0,0,8,2020
03-08-2020,84.8,8,5,54.13,0,0,0,8,2020
03-08-2020,87.6,9,1,34.03,0,0,0,8,2020
03-08-2020,74.6,9,2,77.19,0,0,0,8,2020
03-08-2020,111.8,9,3,12.68,0,0,0,8,2020
03-08-2020,115.2,9,4,15.98,0,0,0,8,2020
03-08-2020,100.2,9,5,74.49,0,0,0,8,2020
03-08-2020,82.0,10,1,86.17,1,0,0,8,2020
03-08-2020,87.0,10,2,47.54,0,0,0,8,2020
03-08-2020,57.2,10,3,96.03,0,0,0,8,2020
03-08-2020,93.0,10,4,37.69,0,0,0,8,2020
03-08-2020,102.3,10,5,23.55,0,0,0,8,2020
04-08-2020,79.8,1,1,81.95,0,0,1,8,2020
04-08-2020,97.1,1,2,60.1,0,0,1,8,2020
04-08-2020,107.1,1,3,25.33,0,0,1,8,2020
04-08-2020,80.6,1,4,83.31,1,0,1,8,2020
04-08-2020,81.3,1,5,63.82,0,0,1,8,2020
04-08-2020,99.7,2,1,38.89,0,0,1,8,2020
04-08-2020,78.1,2,2,54.59,0,0,1,8,2020
04-08-2020,116.4,2,3,32.2,1,0,1,8,2020
04-08-2020,130.2,2,4,47.35,1,1,1,8,2020
04-08-2020,90.8,2,5,18.36,0,0,1,8,2020
04-08-2020,99.9,3,1,73.29,0,1,1,8,2020
04-08-2020,83.5,3,2,62.35,1,0,1,8,2020
04-08-2020,92.6,3,3,15.15,0,0,1,8,2020
04-08-2020,103.0,3,4,35.89,1,0,1,8,2020
04-08-2020,68.1,3,5,91.45,1,0,1,8,2020
04-08-2020,111.1,4,1,32.03,0,1,1,8,2020
04-08-2020,74.3,4,2,86.09,0,0,1,8,2020
04-08-2020,65.0,4,3,97.13,0,0,1,8,2020
04-08-2020,83.6,4,4,62.8,0,0,1,8,2020
04-08-2020,80.2,4,5,37.67,0,0,1,8,2020
04-08-2020,68.0,5,1,96.86,0,0,1,8,2020
04-08-2020,101.4,5,2,12.27,0,0,1,8,2020
04-08-2020,63.8,5,3,65.63,0,0,1,8,2020
04-08-2020,79.4,5,4,67.63,0,0,1,8,2020
04-08-2020,113.6,5,5,42.54,1,0,1,8,2020
04-08-2020,79.7,6,1,81.94,1,0,1,8,2020
04-08-2020,86.8,6,2,98.68,0,1,1,8,2020
04-08-2020,61.4,6,3,87.96,0,0,1,8,2020
04-08-2020,101.3,6,4,23.25,0,0,1,8,2020
04-08-2020,100.5,6,5,21.28,0,0,1,8,2020
04-08-2020,57.5,7,1,50.15,0,0,1,8,2020
04-08-2020,125.8,7,2,46.78,1,0,1,8,2020
04-08-2020,81.4,7,3,76.12,1,0,1,8,2020
04-08-2020,125.6,7,4,12.61,1,0,1,8,2020
04-08-2020,118.3,7,5,14.49,0,0,1,8,2020
04-08-2020,132.8,8,1,56.24,1,1,1,8,2020
04-08-2020,99.0,8,2,40.45,1,0,1,8,2020
04-08-2020,70.8,8,3,88.26,0,0,1,8,2020
04-08-2020,84.1,8,4,82.91,0,1,1,8,2020
04-08-2020,81.4,8,5,52.12,0,0,1,8,2020
04-08-2020,101.9,9,1,44.3,0,1,1,8,2020
04-08-2020,69.3,9,2,94.73,0,0,1,8,2020
04-08-2020,103.2,9,3,33.43,0,0,1,8,2020
04-08-2020,63.7,9,4,74.09,0,0,1,8,2020
04-08-2020,94.5,9,5,40.4,0,0,1,8,2020
04-08-2020,106.8,10,1,31.76,0,0,1,8,2020
04-08-2020,82.2,10,2,59.28,1,0,1,8,2020
04-08-2020,55.8,10,3,90.67,0,0,1,8,2020
04-08-2020,112.0,10,4,43.05,1,0,1,8,2020
04-08-2020,92.5,10,5,35.4,0,0,1,8,2020
05-08-2020,153.8,1,1,27.47,1,1,2,8,2020
05-08-2020,106.2,1,2,14.78,0,0,2,8,2020
05-08-2020,150.2,1,3,11,1,1,2,8,2020
05-08-2020,98.9,1,4,28.8,0,0,2,8,2020
05-08-2020,125.3,1,5,10.27,0,0,2,8,2020
05-08-2020,75.4,2,1,91.25,0,0,2,8,2020
05-08-2020,75.2,2,2,45.01,0,0,2,8,2020
05-08-2020,58.2,2,3,79.63,0,0,2,8,2020
05-08-2020,104.6,2,4,46.54,1,0,2,8,2020
05-08-2020,83.0,2,5,74.53,0,0,2,8,2020
05-08-2020,95.6,3,1,51.11,1,0,2,8,2020
05-08-2020,103.3,3,2,44.58,0,0,2,8,2020
05-08-2020,105.7,3,3,48.31,1,0,2,8,2020
05-08-2020,94.3,3,4,31.22,0,0,2,8,2020
05-08-2020,80.0,3,5,84.86,0,0,2,8,2020
05-08-2020,105.9,4,1,22.84,0,0,2,8,2020
05-08-2020,109.0,4,2,13.71,0,0,2,8,2020
05-08-2020,90.9,4,3,50.96,0,0,2,8,2020
05-08-2020,75.3,4,4,78.32,0,1,2,8,2020
05-08-2020,43.9,4,5,84.88,0,0,2,8,2020
05-08-2020,104.5,5,1,23.31,0,0,2,8,2020
05-08-2020,116.5,5,2,17.32,1,0,2,8,2020
05-08-2020,98.6,5,3,28.51,0,0,2,8,2020
05-08-2020,58.4,5,4,90.35,0,0,2,8,2020
05-08-2020,115.2,5,5,11.3,0,0,2,8,2020
05-08-2020,100.5,6,1,24.36,0,0,2,8,2020
05-08-2020,100.9,6,2,51.45,0,0,2,8,2020
05-08-2020,119.3,6,3,31.73,1,0,2,8,2020
05-08-2020,102.6,6,4,14.8,0,0,2,8,2020
05-08-2020,131.6,6,5,17.42,1,0,2,8,2020
05-08-2020,66.5,7,1,61.37,0,0,2,8,2020
05-08-2020,85.8,7,2,69.02,0,0,2,8,2020
05-08-2020,93.0,7,3,47.24,0,0,2,8,2020
05-08-2020,81.4,7,4,44.08,0,0,2,8,2020
05-08-2020,83.6,7,5,74.2,1,0,2,8,2020
05-08-2020,95.1,8,1,39.78,0,0,2,8,2020
05-08-2020,103.7,8,2,30.74,0,0,2,8,2020
05-08-2020,67.2,8,3,69.85,0,0,2,8,2020
05-08-2020,88.8,8,4,52.73,0,0,2,8,2020
05-08-2020,78.1,8,5,59.22,0,0,2,8,2020
05-08-2020,128.6,9,1,11.65,1,0,2,8,2020
05-08-2020,81.6,9,2,42.89,0,0,2,8,2020
05-08-2020,63.0,9,3,72.04,1,0,2,8,2020
05-08-2020,70.8,9,4,71.14,0,0,2,8,2020
05-08-2020,85.1,9,5,59.66,0,0,2,8,2020
05-08-2020,108.0,10,1,49.96,1,0,2,8,2020
05-08-2020,71.0,10,2,92.31,1,0,2,8,2020
05-08-2020,60.8,10,3,77.88,0,0,2,8,2020
05-08-2020,111.3,10,4,28.21,0,0,2,8,2020
05-08-2020,124.0,10,5,19.05,0,1,2,8,2020
06-08-2020,102.9,1,1,24.8,0,0,3,8,2020
06-08-2020,66.9,1,2,84.38,0,0,3,8,2020
06-08-2020,91.1,1,3,61.42,0,0,3,8,2020
06-08-2020,62.6,1,4,89.72,0,0,3,8,2020
06-08-2020,66.1,1,5,64.42,0,0,3,8,2020
06-08-2020,85.4,2,1,62.58,1,0,3,8,2020
06-08-2020,131.2,2,2,19.91,0,1,3,8,2020
06-08-2020,118.3,2,3,39.51,0,1,3,8,2020
06-08-2020,103.2,2,4,27.03,0,0,3,8,2020
06-08-2020,86.2,2,5,55.82,0,0,3,8,2020
06-08-2020,105.1,3,1,28.12,0,0,3,8,2020
06-08-2020,92.0,3,2,27.01,0,0,3,8,2020
06-08-2020,92.4,3,3,54.2,0,0,3,8,2020
06-08-2020,82.4,3,4,67.21,0,0,3,8,2020
06-08-2020,93.4,3,5,61.44,0,0,3,8,2020
06-08-2020,83.4,4,1,26.59,0,0,3,8,2020
06-08-2020,101.0,4,2,53.84,0,0,3,8,2020
06-08-2020,102.5,4,3,59.36,0,1,3,8,2020
06-08-2020,90.9,4,4,32.97,0,0,3,8,2020
06-08-2020,88.1,4,5,59.5,0,0,3,8,2020
06-08-2020,69.3,5,1,61.84,0,0,3,8,2020
06-08-2020,61.9,5,2,86.63,1,0,3,8,2020
06-08-2020,78.4,5,3,75.31,0,0,3,8,2020
06-08-2020,91.2,5,4,53.84,0,0,3,8,2020
06-08-2020,77.2,5,5,67.35,0,0,3,8,2020
06-08-2020,89.3,6,1,66.43,0,0,3,8,2020
06-08-2020,101.4,6,2,40.29,1,0,3,8,2020
06-08-2020,59.2,6,3,94.55,0,0,3,8,2020
06-08-2020,108.6,6,4,26.93,0,0,3,8,2020
06-08-2020,102.3,6,5,53.37,0,0,3,8,2020
06-08-2020,81.8,7,1,49.08,0,0,3,8,2020
06-08-2020,98.2,7,2,18.27,0,0,3,8,2020
06-08-2020,60.0,7,3,76.51,0,0,3,8,2020
06-08-2020,95.8,7,4,45.97,1,0,3,8,2020
06-08-2020,68.1,7,5,90.86,0,0,3,8,2020
06-08-2020,73.9,8,1,85.18,0,0,3,8,2020
06-08-2020,106.0,8,2,44.64,1,0,3,8,2020
06-08-2020,86.0,8,3,54.77,0,0,3,8,2020
06-08-2020,87.5,8,4,65.58,0,0,3,8,2020
06-08-2020,67.8,8,5,67.58,0,0,3,8,2020
06-08-2020,58.1,9,1,76.06,0,0,3,8,2020
06-08-2020,96.8,9,2,15.72,0,0,3,8,2020
06-08-2020,85.9,9,3,71.56,1,0,3,8,2020
06-08-2020,105.5,9,4,37.74,0,0,3,8,2020
06-08-2020,85.1,9,5,51.66,0,0,3,8,2020
06-08-2020,103.4,10,1,29.93,0,0,3,8,2020
06-08-2020,83.4,10,2,41.4,0,0,3,8,2020
06-08-2020,77.9,10,3,45.88,0,0,3,8,2020
06-08-2020,105.8,10,4,27.71,0,0,3,8,2020
06-08-2020,64.9,10,5,76.77,1,0,3,8,2020
07-08-2020,55.7,1,1,76.57,0,0,4,8,2020
07-08-2020,72.1,1,2,38.05,0,0,4,8,2020
07-08-2020,102.8,1,3,50.76,0,1,4,8,2020
07-08-2020,111.4,1,4,20.98,0,0,4,8,2020
07-08-2020,124.4,1,5,55.93,1,1,4,8,2020
07-08-2020,120.4,2,1,20.42,1,0,4,8,2020
07-08-2020,102.8,2,2,41.47,1,0,4,8,2020
07-08-2020,91.8,2,3,44.29,0,0,4,8,2020
07-08-2020,75.3,2,4,83.71,1,0,4,8,2020
07-08-2020,104.0,2,5,44.45,1,0,4,8,2020
07-08-2020,40.5,3,1,84.41,0,0,4,8,2020
07-08-2020,92.8,3,2,31.55,0,0,4,8,2020
07-08-2020,88.4,3,3,29,0,0,4,8,2020
07-08-2020,113.7,3,4,16.6,0,0,4,8,2020
07-08-2020,88.2,3,5,47.25,0,0,4,8,2020
07-08-2020,61.2,4,1,75.51,0,0,4,8,2020
07-08-2020,96.4,4,2,49.55,0,0,4,8,2020
07-08-2020,107.2,4,3,13.33,0,0,4,8,2020
07-08-2020,104.9,4,4,33.03,0,0,4,8,2020
07-08-2020,98.2,4,5,20.49,0,0,4,8,2020
07-08-2020,77.5,5,1,47.64,0,0,4,8,2020
07-08-2020,57.6,5,2,76.67,0,0,4,8,2020
07-08-2020,75.9,5,3,62.44,0,0,4,8,2020
07-08-2020,81.6,5,4,87.85,1,0,4,8,2020
07-08-2020,65.4,5,5,94.26,1,0,4,8,2020
07-08-2020,100.8,6,1,18.29,0,0,4,8,2020
07-08-2020,96.2,6,2,15.25,0,0,4,8,2020
07-08-2020,90.7,6,3,19.75,0,0,4,8,2020
07-08-2020,165.0,6,4,20.93,1,1,4,8,2020
07-08-2020,85.8,6,5,36.76,0,0,4,8,2020
07-08-2020,130.9,7,1,14.89,1,0,4,8,2020
07-08-2020,106.8,7,2,51.08,1,0,4,8,2020
07-08-2020,62.3,7,3,94.93,1,0,4,8,2020
07-08-2020,93.3,7,4,40.07,0,1,4,8,2020
07-08-2020,105.0,7,5,49.26,0,1,4,8,2020
07-08-2020,67.8,8,1,54.4,0,0,4,8,2020
07-08-2020,98.6,8,2,79.33,1,0,4,8,2020
07-08-2020,101.9,8,3,17.82,0,0,4,8,2020
07-08-2020,58.2,8,4,80.97,0,0,4,8,2020
07-08-2020,102.7,8,5,19.39,0,0,4,8,2020
07-08-2020,46.3,9,1,91.68,0,0,4,8,2020
07-08-2020,86.5,9,2,48.72,0,0,4,8,2020
07-08-2020,103.9,9,3,36,1,0,4,8,2020
07-08-2020,50.5,9,4,99.89,0,0,4,8,2020
07-08-2020,54.6,9,5,87.5,0,0,4,8,2020
07-08-2020,60.3,10,1,96.45,0,0,4,8,2020
07-08-2020,83.0,10,2,67.45,0,0,4,8,2020
07-08-2020,57.4,10,3,98.73,0,0,4,8,2020
07-08-2020,88.4,10,4,81,1,0,4,8,2020
07-08-2020,107.1,10,5,47.25,0,0,4,8,2020
08-08-2020,88.7,1,1,57.63,1,0,5,8,2020
08-08-2020,111.1,1,2,18.32,0,0,5,8,2020
08-08-2020,82.6,1,3,32.52,0,0,5,8,2020
08-08-2020,107.9,1,4,45.41,1,0,5,8,2020
08-08-2020,72.0,1,5,75.7,0,0,5,8,2020
08-08-2020,82.7,2,1,63.76,1,0,5,8,2020
08-08-2020,79.4,2,2,52.9,0,0,5,8,2020
